1073743041	0.554449	0.578866	
2147484865	0.556963	0.578866	
3221226689	0.576261	0.578866	
4294968513	0.586640	0.578866	
5368710337	0.553386	0.578866	
6442452161	0.552450	0.578866	
7516193985	0.552543	0.578866	
8589935809	0.553020	0.578866	
9663677633	0.551763	0.578866	
10737419457	0.551589	0.578866	
11811161281	0.553050	0.578866	
12884903105	0.553466	0.578866	
13958644929	0.596165	0.578866	
15032386753	0.590247	0.578866	
16106128577	0.596531	0.578866	
17179870401	0.590149	0.578866	
18253612225	0.597969	0.578866	
19327354049	0.601005	0.578866	
20401095873	0.590787	0.578866	
21474837697	0.596589	0.578866	
22548579521	0.588037	0.578866	
23622321345	0.596643	0.578866	
24696063169	0.592346	0.578866	
25769804993	0.597499	0.578866	
26843546817	0.592215	0.578866	
27917288641	0.588908	0.578866	
28991030465	0.597944	0.578866	
30064772289	0.589672	0.578866	
31138514113	0.598025	0.578866	
32212255937	0.591356	0.578866	
33285997761	0.596055	0.578866	
34359739585	0.614653	0.578866	
35433481409	0.592240	0.578866	
36507223233	0.594675	0.578866	
37580965057	0.592141	0.578866	
38654706881	0.591828	0.578866	
39728448705	0.596893	0.578866	
40802190529	0.636362	0.578866	
41875932353	0.662683	0.727125	
42949674177	0.589437	0.727125	
44023416001	0.593531	0.727125	
45097157825	0.557372	0.727125	
46170899649	0.557284	0.727125	
47244641473	0.556476	0.727125	
48318383297	0.556449	0.727125	
49392125121	0.556983	0.727125	
50465866945	0.557672	0.727125	
51539608769	0.557260	0.727125	
52613350593	0.650042	0.727125	
53687092417	0.685393	0.727125	
54760834241	0.662374	0.727125	
55834576065	0.665249	0.727125	
56908317889	0.658673	0.727125	
57982059713	0.664056	0.727125	
59055801537	0.660071	0.727125	
60129543361	0.657631	0.727125	
61203285185	0.664123	0.727125	
62277027009	0.659191	0.727125	
63350768833	0.664384	0.727125	
64424510657	0.658690	0.727125	
65498252481	0.660576	0.727125	
66571994305	0.660602	0.727125	
67645736129	0.660413	0.727125	
68719477953	0.663164	0.727125	
69793219777	0.662647	0.727125	
70866961601	0.662934	0.727125	
71940703425	0.669588	0.727125	
73014445249	0.664588	0.727125	
74088187073	0.668876	0.727125	
75161928897	0.661180	0.727125	
76235670721	0.663836	0.727125	
77309412545	0.662594	0.727125	
78383154369	0.671066	0.727125	
79456896193	0.669920	0.727125	
80530638017	0.661893	0.727125	
81604379841	0.662852	0.727125	
82678121665	0.664023	0.727125	
83751863489	0.666098	0.727125	
84825605313	0.663781	0.727125	
85899347137	0.673367	0.727125	
86973088961	0.662326	0.727125	
88046830785	0.667008	0.727125	
89120572609	0.677977	0.727125	
90194314433	0.661446	0.727125	
91268056257	0.664471	0.727125	
92341798081	0.676016	0.727125	
93415539905	0.671856	0.727125	
94489281729	0.665029	0.727125	
95563023553	0.661963	0.727125	
96636765377	0.668722	0.727125	
97710507201	0.669555	0.727125	
98784249025	0.671513	0.727125	
99857990849	0.668632	0.727125	
100931732673	0.667941	0.727125	
102005474497	0.674230	0.727125	
103079216321	0.669640	0.727125	
104152958145	0.669189	0.727125	
105226699969	0.668210	0.727125	
106300441793	0.681639	0.727125	
107374183617	0.667480	0.727125	
108447925441	0.672353	0.727125	
109521667265	0.673890	0.727125	
110595409089	0.666934	0.727125	
111669150913	0.667810	0.727125	
112742892737	0.666839	0.727125	
113816634561	0.680691	0.727125	
114890376385	0.671214	0.727125	
115964118209	0.670686	0.727125	
117037860033	0.672654	0.727125	
118111601857	0.675416	0.727125	
119185343681	0.669603	0.727125	
120259085505	0.677352	0.727125	
121332827329	0.695280	0.727125	
122406569153	0.741831	0.727125	
123480310977	0.738769	0.727125	
124554052801	0.731271	0.727125	
125627794625	0.736394	0.727125	
126701536449	0.736546	0.727125	
127775278273	0.731081	0.727125	
128849020097	0.732166	0.727125	
129922761921	0.732628	0.727125	
130996503745	0.733806	0.727125	
132070245569	0.732386	0.727125	
133143987393	0.733712	0.727125	
134217729217	0.730485	0.727125	
135291471041	0.735753	0.727125	
136365212865	0.736399	0.727125	
137438954689	0.765886	0.727125	
138512696513	0.765618	0.727125	
139586438337	0.772516	0.727125	
140660180161	0.755181	0.727125	
141733921985	0.762591	0.727125	
142807663809	0.762677	0.727125	
143881405633	0.764769	0.727125	
144955147457	0.760392	0.727125	
146028889281	0.760646	0.727125	
147102631105	0.757281	0.727125	
148176372929	0.765121	0.727125	
149250114753	0.758780	0.727125	
150323856577	0.768385	0.727125	
151397598401	0.768472	0.835143	
152471340225	0.821047	0.836195	
153545082049	0.813598	0.837243	
154618823873	0.816715	0.838290	
155692565697	0.809960	0.839338	
156766307521	0.819557	0.840391	
157840049345	0.817347	0.841450	
158913791169	0.809442	0.842520	
159987532993	0.811705	0.843603	
161061274817	0.814351	0.844701	
