1073741824	0.461482	0.454065	
2147483648	0.461692	0.454065	
3221225472	0.458544	0.454065	
4294967296	0.456537	0.454065	
5368709120	0.455680	0.454065	
6442450944	0.454371	0.454065	
7516192768	0.454528	0.454065	
8589934592	0.453878	0.454065	
9663676416	0.454117	0.454065	
10737418240	0.453811	0.454065	
11811160064	0.455130	0.454065	
12884901888	0.480828	0.454065	
13958643712	0.455640	0.454065	
15032385536	0.455046	0.454065	
16106127360	0.458134	0.454065	
17179869184	0.455962	0.454065	
18253611008	0.454194	0.454065	
19327352832	0.488561	0.454065	
20401094656	0.601584	0.454065	
21474836480	0.584535	0.609645	
22548578304	0.649945	0.609645	
23622320128	0.645028	0.609645	
24696061952	0.643341	0.609645	
25769803776	0.615817	0.609645	
26843545600	0.644952	0.609645	
27917287424	0.641632	0.609645	
28991029248	0.637177	0.609645	
30064771072	0.611528	0.609645	
31138512896	0.636394	0.609645	
32212254720	0.639588	0.609645	
33285996544	0.639553	0.666693	
34359738368	0.686942	0.672093	
35433480192	1.067164	0.679258	
36507222016	1.104162	0.690108	
37580963840	1.097769	0.706890	
38654705664	1.255243	0.732503	
39728447488	1.991251	0.771051	
40802189312	2.042546	0.828872	
41875931136	2.044237	0.916447	
42949672960	2.156786	1.052049	
44023414784	2.207683	1.268035	
45097156608	2.200739	1.615546	
46170898432	2.203359	2.124523	
47244640256	2.202944	2.608722	
48318382080	2.198875	2.759494	
49392123904	2.203856	2.763255	
50465865728	2.203034	2.759337	
51539607552	2.200473	2.755174	
52613349376	2.207810	2.751149	
53687091200	2.201082	2.747293	
54760833024	2.202016	2.743601	
55834574848	2.203445	2.740066	
56908316672	2.236549	2.736678	
57982058496	2.630807	2.733428	
59055800320	2.606892	2.730309	
60129542144	2.631261	2.727314	
61203283968	2.705148	2.724435	
62277025792	2.595334	2.721667	
63350767616	2.585079	2.719003	
64424509440	2.503883	2.716438	
65498251264	2.637132	2.713966	
66571993088	2.565717	2.711584	
67645734912	2.606363	2.709286	
68719476736	2.581451	2.707069	
69793218560	2.555897	2.704928	
70866960384	2.544809	2.702860	
71940702208	2.558594	2.700861	
73014444032	2.528721	2.698928	
74088185856	2.596735	2.697058	
75161927680	2.549792	2.695249	
76235669504	2.539590	2.693496	
77309411328	2.539780	2.691799	
78383153152	2.548619	2.690154	
79456894976	2.558357	2.688560	
80530636800	2.576756	2.687013	
81604378624	2.543775	2.685513	
82678120448	3.009836	2.684057	
83751862272	2.719757	2.682643	
84825604096	2.551090	2.681269	
85899345920	2.544565	2.679935	
86973087744	2.536688	2.678638	
88046829568	2.525466	2.677378	
89120571392	2.582125	2.676151	
90194313216	2.506430	2.674959	
91268055040	2.560286	2.673798	
92341796864	2.532940	2.672668	
93415538688	2.533923	2.671567	
94489280512	2.568723	2.670496	
95563022336	2.557218	2.669451	
96636764160	2.524034	2.668434	
97710505984	2.521922	2.667442	
98784247808	2.524080	2.666475	
99857989632	2.548703	2.665532	
100931731456	2.530191	2.664611	
102005473280	2.536022	2.663713	
103079215104	2.998115	2.662837	
104152956928	2.696576	2.661981	
105226698752	2.512246	2.661146	
106300440576	2.550680	2.660330	
107374182400	2.547508	2.659533	
