1073748241	0.541453	0.578866	
2147490065	0.545796	0.578866	
3221231889	0.546232	0.578866	
4294973713	0.544106	0.578866	
5368715537	0.540593	0.578866	
6442457361	0.556940	0.578866	
7516199185	0.557881	0.578866	
8589941009	0.565790	0.578866	
9663682833	0.562176	0.578866	
10737424657	0.561128	0.578866	
11811166481	0.557492	0.578866	
12884908305	0.541185	0.578866	
13958650129	0.540752	0.578866	
15032391953	0.541406	0.578866	
16106133777	0.558948	0.578866	
17179875601	0.558326	0.578866	
18253617425	0.558504	0.578866	
19327359249	0.572006	0.578866	
20401101073	0.561191	0.578866	
21474842897	0.561043	0.578866	
22548584721	0.559853	0.727125	
23622326545	0.563468	0.727125	
24696068369	0.559964	0.727125	
25769810193	0.561872	0.727125	
26843552017	0.561229	0.727125	
27917293841	0.541950	0.727125	
28991035665	0.541726	0.727125	
30064777489	0.542485	0.727125	
31138519313	0.542893	0.727125	
32212261137	0.557724	0.727125	
33286002961	0.567081	0.727125	
34359744785	0.560751	0.727125	
35433486609	0.560870	0.727125	
36507228433	0.558303	0.727125	
37580970257	0.564142	0.727125	
38654712081	0.561144	0.727125	
39728453905	0.561875	0.727125	
40802195729	0.559173	0.727125	
41875937553	0.556458	0.727125	
42949679377	0.556977	0.727125	
44023421201	0.558921	0.727125	
45097163025	0.559572	0.727125	
46170904849	0.558973	0.727125	
47244646673	0.564056	0.727125	
48318388497	0.558163	0.727125	
49392130321	0.556014	0.727125	
50465872145	0.601601	0.727125	
51539613969	0.538979	0.727125	
52613355793	0.539376	0.727125	
53687097617	0.539665	0.727125	
54760839441	0.552271	0.727125	
55834581265	0.562146	0.727125	
56908323089	0.562345	0.727125	
57982064913	0.574513	0.727125	
59055806737	0.559150	0.727125	
60129548561	0.560599	0.727125	
61203290385	0.557638	0.727125	
62277032209	0.558778	0.727125	
63350774033	0.555963	0.727125	
64424515857	0.558583	0.727125	
65498257681	0.558499	0.727125	
66571999505	0.560167	0.727125	
67645741329	0.561793	0.727125	
68719483153	0.560872	0.727125	
69793224977	0.563599	0.727125	
70866966801	0.564948	0.727125	
71940708625	0.579301	0.727125	
73014450449	0.561862	0.727125	
74088192273	0.561526	0.727125	
75161934097	0.594382	0.727125	
76235675921	0.565312	0.727125	
77309417745	0.562636	0.727125	
78383159569	0.563191	0.727125	
79456901393	0.566576	0.727125	
80530643217	0.564986	0.727125	
81604385041	0.564393	0.727125	
82678126865	0.545569	0.727125	
83751868689	0.544419	0.727125	
84825610513	0.544963	0.727125	
85899352337	0.548892	0.727125	
86973094161	0.561369	0.727125	
88046835985	0.563480	0.727125	
89120577809	0.572293	0.727125	
90194319633	0.571989	0.727125	
91268061457	0.565710	0.727125	
92341803281	0.572792	0.727125	
93415545105	0.567811	0.727125	
94489286929	0.701757	0.727125	
95563028753	0.835653	0.727125	
96636770577	0.828631	0.727125	
97710512401	0.819512	0.727125	
98784254225	0.830727	0.727125	
99857996049	0.810147	0.727125	
100931737873	0.812132	0.727125	
102005479697	0.813155	0.727125	
103079221521	0.811641	0.727125	
104152963345	0.807794	0.727125	
105226705169	0.818586	0.727125	
106300446993	0.808415	0.727125	
107374188817	0.810773	0.727125	
108447930641	0.811438	0.727125	
109521672465	0.802592	0.727125	
110595414289	0.823012	0.727125	
111669156113	0.806108	0.727125	
112742897937	0.807635	0.727125	
113816639761	0.865938	0.727125	
114890381585	0.807132	0.727125	
115964123409	0.810303	0.727125	
117037865233	0.812807	0.727125	
118111607057	0.812910	0.727125	
119185348881	0.815141	0.727125	
120259090705	0.808667	0.727125	
121332832529	0.789350	0.727125	
122406574353	0.791625	0.727125	
123480316177	0.798597	0.727125	
124554058001	0.811497	0.727125	
125627799825	0.816018	0.727125	
126701541649	0.811706	0.727125	
127775283473	0.810773	0.727125	
128849025297	0.816265	0.727125	
129922767121	0.817592	0.727125	
130996508945	0.815602	0.727125	
132070250769	0.819994	0.727125	
133143992593	0.819713	0.727125	
134217734417	0.829342	0.727125	
135291476241	0.827891	0.727125	
136365218065	0.825045	0.727125	
137438959889	0.824114	0.727125	
138512701713	0.818714	0.727125	
139586443537	0.810717	0.727125	
140660185361	0.807702	0.727125	
141733927185	0.805577	0.727125	
142807669009	0.814518	0.727125	
143881410833	0.828137	0.727125	
144955152657	0.822327	0.727125	
146028894481	0.818505	0.727125	
147102636305	0.819258	0.727125	
148176378129	0.812964	0.727125	
149250119953	0.816938	0.727125	
150323861777	0.810769	0.727125	
151397603601	0.813026	0.727125	
152471345425	0.809466	0.727125	
153545087249	0.810502	0.727125	
154618829073	0.814846	0.727125	
155692570897	0.812237	0.727125	
156766312721	0.820489	0.727125	
157840054545	0.828566	0.727125	
158913796369	0.831113	0.727125	
159987538193	0.813924	0.727125	
161061280017	0.821819	0.727125	
162135021841	0.808413	0.727125	
163208763665	0.807122	0.727125	
164282505489	0.818149	0.727125	
165356247313	0.807391	0.727125	
166429989137	0.807169	0.727125	
167503730961	0.807092	0.727125	
168577472785	0.806185	0.727125	
169651214609	0.809956	0.727125	
170724956433	0.807830	0.727125	
171798698257	0.806403	0.727125	
172872440081	0.829479	0.727125	
173946181905	0.805123	0.727125	
175019923729	0.803558	0.727125	
176093665553	0.847889	0.727125	
177167407377	0.814441	0.727125	
178241149201	0.816921	0.727125	
179314891025	0.816301	0.727125	
180388632849	0.809571	0.727125	
181462374673	0.809693	0.727125	
182536116497	0.817572	0.727125	
183609858321	0.817077	0.727125	
184683600145	0.830813	0.727125	
185757341969	0.815151	0.727125	
186831083793	0.813904	0.727125	
187904825617	0.812925	0.727125	
188978567441	0.809277	0.727125	
190052309265	0.791398	0.727125	
191126051089	0.751496	0.727125	
192199792913	0.821153	0.727125	
193273534737	0.862041	0.727125	
194347276561	0.823024	0.727125	
195421018385	0.837039	0.727125	
196494760209	0.850623	0.727125	
197568502033	0.855232	0.727125	
198642243857	0.850726	0.727125	
199715985681	0.855569	0.727125	
200789727505	0.852176	0.727125	
201863469329	0.846375	0.727125	
202937211153	0.837736	0.727125	
204010952977	0.843331	0.727125	
205084694801	0.842028	0.727125	
206158436625	0.854162	0.727125	
207232178449	0.832878	0.727125	
208305920273	0.876429	0.727125	
209379662097	0.846231	0.727125	
210453403921	0.847478	0.727125	
211527145745	0.846744	0.727125	
212600887569	0.842731	0.727125	
213674629393	0.844889	0.727125	
214748371217	0.846670	0.727125	
215822113041	0.840972	0.727125	
216895854865	0.854196	0.727125	
217969596689	0.837096	0.727125	
219043338513	0.838687	0.727125	
220117080337	0.870214	0.727125	
221190822161	0.849799	0.727125	
222264563985	0.850222	0.727125	
223338305809	0.852410	0.727125	
224412047633	0.854364	0.727125	
225485789457	0.850921	0.727125	
226559531281	0.843011	0.727125	
227633273105	0.842586	0.727125	
228707014929	0.847284	0.727125	
229780756753	0.842804	0.727125	
230854498577	0.847431	0.727125	
231928240401	0.854576	0.727125	
233001982225	0.850029	0.727125	
234075724049	0.852866	0.727125	
235149465873	0.863312	0.727125	
236223207697	0.858647	0.727125	
237296949521	0.867231	0.727125	
238370691345	0.848677	0.727125	
239444433169	0.846560	0.727125	
240518174993	0.852757	0.727125	
241591916817	0.840295	0.727125	
242665658641	0.841205	0.727125	
243739400465	0.845111	0.727125	
244813142289	0.845474	0.727125	
245886884113	0.842080	0.727125	
246960625937	0.847686	0.727125	
248034367761	0.861115	0.727125	
249108109585	0.880623	0.727125	
250181851409	0.857702	0.727125	
251255593233	0.852175	0.727125	
252329335057	0.847354	0.727125	
253403076881	0.847734	0.727125	
254476818705	0.847516	0.727125	
255550560529	0.845873	0.727125	
256624302353	0.848762	0.727125	
257698044177	0.863365	0.727125	
258771786001	0.843610	0.727125	
259845527825	0.839085	0.727125	
260919269649	0.842081	0.727125	
261993011473	0.839540	0.727125	
263066753297	0.842031	0.727125	
264140495121	0.858843	0.727125	
265214236945	0.839340	0.727125	
266287978769	0.862819	0.727125	
267361720593	0.839494	0.727125	
268435462417	0.847937	0.727125	
269509204241	0.872121	0.727125	
270582946065	0.859473	0.727125	
271656687889	0.860389	0.727125	
272730429713	0.861594	0.727125	
273804171537	0.857736	0.727125	
274877913361	0.863969	0.727125	
275951655185	0.855703	0.727125	
277025397009	0.842484	0.727125	
278099138833	0.874885	0.727125	
279172880657	0.862050	0.727125	
280246622481	0.868090	0.727125	
281320364305	0.865549	0.727125	
282394106129	0.857366	0.727125	
283467847953	0.846411	0.727125	
284541589777	0.865495	0.727125	
285615331601	0.865258	0.727125	
286689073425	0.878994	0.727125	
287762815249	0.862436	0.727125	
288836557073	0.849852	0.727125	
289910298897	0.850175	0.727125	
290984040721	0.852014	0.727125	
292057782545	0.859576	0.727125	
293131524369	0.842841	0.727125	
294205266193	0.845484	0.727125	
295279008017	0.848353	0.727125	
296352749841	0.846809	0.727125	
297426491665	0.842573	0.727125	
298500233489	0.849194	0.727125	
299573975313	0.853095	0.727125	
300647717137	0.852790	0.727125	
301721458961	0.856116	0.727125	
302795200785	0.853057	0.727125	
303868942609	0.856340	0.727125	
304942684433	0.852372	0.727125	
306016426257	0.844964	0.727125	
307090168081	0.898515	0.727125	
308163909905	0.845070	0.727125	
309237651729	0.858615	0.727125	
310311393553	0.861129	0.727125	
311385135377	0.863743	0.727125	
312458877201	0.862882	0.727125	
313532619025	0.862515	0.727125	
314606360849	0.861738	0.727125	
315680102673	0.876359	0.727125	
316753844497	0.860204	0.727125	
317827586321	0.861753	0.727125	
318901328145	0.848964	0.727125	
319975069969	0.842237	0.727125	
321048811793	0.842705	0.727125	
322122553617	0.840720	0.727125	
323196295441	0.842602	0.727125	
324270037265	0.845580	0.727125	
325343779089	0.847105	0.727125	
326417520913	0.846927	0.727125	
327491262737	0.861923	0.727125	
328565004561	0.864851	0.727125	
329638746385	0.863058	0.727125	
330712488209	0.843096	0.727125	
331786230033	0.845384	0.727125	
332859971857	0.844846	0.727125	
333933713681	0.845850	0.727125	
