1024	0.000311	0.000237	
2048	0.000401	0.000237	
3072	0.000354	0.000237	
4096	0.000238	0.000237	
5120	0.000254	0.000237	
6144	0.000215	0.000237	
7168	0.000223	0.000237	
8192	0.000308	0.000237	
9216	0.000270	0.000237	
10240	0.000205	0.000237	
11264	0.000235	0.000237	
12288	0.000330	0.000237	
13312	0.000240	0.000237	
14336	0.000223	0.000237	
15360	0.000156	0.000237	
16384	0.000335	0.000237	
17408	0.000171	0.000237	
18432	0.000202	0.000237	
19456	0.000168	0.000237	
20480	0.000209	0.000237	
21504	0.000202	0.000237	
22528	0.000142	0.000237	
23552	0.000142	0.000237	
24576	0.000301	0.000237	
25600	0.000213	0.000237	
26624	0.000251	0.000237	
27648	0.000191	0.000237	
28672	0.000406	0.000237	
29696	0.000246	0.000237	
30720	0.000201	0.000237	
31744	0.000146	0.000237	
32768	0.000350	0.000237	
33792	0.000267	0.000237	
34816	0.000265	0.000237	
35840	0.000265	0.000237	
36864	0.000355	0.000237	
37888	0.000276	0.000237	
38912	0.000216	0.000237	
39936	0.000214	0.000237	
40960	0.000346	0.000237	
41984	0.000258	0.000237	
43008	0.000264	0.000237	
44032	0.000264	0.000237	
45056	0.000341	0.000237	
46080	0.000278	0.000237	
47104	0.000263	0.000237	
48128	0.000279	0.000237	
49152	0.000358	0.000237	
50176	0.000277	0.000237	
51200	0.000219	0.000237	
52224	0.000265	0.000237	
53248	0.000344	0.000237	
54272	0.000278	0.000237	
55296	0.000268	0.000237	
56320	0.000275	0.000237	
57344	0.000403	0.000237	
58368	0.000285	0.000237	
59392	0.000264	0.000237	
60416	0.000285	0.000237	
61440	0.000347	0.000237	
62464	0.000270	0.000237	
63488	0.000259	0.000237	
64512	0.000258	0.000237	
65536	0.000340	0.000237	
66560	0.000257	0.000237	
67584	0.000264	0.000237	
68608	0.000267	0.000237	
69632	0.000404	0.000237	
70656	0.000266	0.000237	
71680	0.000263	0.000237	
72704	0.000263	0.000237	
73728	0.000369	0.000237	
74752	0.000266	0.000237	
75776	0.000266	0.000237	
76800	0.000264	0.000237	
77824	0.000371	0.000237	
78848	0.000269	0.000237	
79872	0.000293	0.000237	
80896	0.000266	0.000237	
81920	0.000359	0.000237	
82944	0.000263	0.000237	
83968	0.000272	0.000237	
84992	0.000207	0.000237	
86016	0.000263	0.000237	
87040	0.000266	0.000237	
88064	0.000264	0.000237	
89088	0.000262	0.000237	
90112	0.000334	0.000237	
91136	0.000263	0.000237	
92160	0.000268	0.000237	
93184	0.000268	0.000237	
94208	0.000344	0.000237	
95232	0.000269	0.000237	
96256	0.000278	0.000237	
97280	0.000267	0.000237	
98304	0.000398	0.000237	
99328	0.000267	0.000237	
100352	0.000285	0.000237	
101376	0.000267	0.000237	
102400	0.000353	0.000237	
103424	0.000263	0.000237	
104448	0.000262	0.000237	
105472	0.000265	0.000237	
