1073743041	0.548657	0.578867	
2147484865	0.556799	0.578867	
3221226689	0.542738	0.578867	
4294968513	0.540192	0.578867	
5368710337	0.539725	0.578867	
6442452161	0.577569	0.578867	
7516193985	0.577163	0.578867	
8589935809	0.583513	0.578867	
9663677633	0.584884	0.578867	
10737419457	0.592650	0.578867	
11811161281	0.542175	0.578867	
12884903105	0.542035	0.578867	
13958644929	0.541249	0.578867	
15032386753	0.549627	0.578867	
16106128577	0.578388	0.578867	
17179870401	0.584436	0.578867	
18253612225	0.591735	0.578867	
19327354049	0.577822	0.578867	
20401095873	0.577990	0.578867	
21474837697	0.579216	0.578867	
22548579521	0.580277	0.727126	
23622321345	0.583051	0.727126	
24696063169	0.578689	0.727126	
25769804993	0.541701	0.727126	
26843546817	0.540708	0.727126	
27917288641	0.540394	0.727126	
28991030465	0.585142	0.727126	
30064772289	0.578351	0.727126	
31138514113	0.583451	0.727126	
32212255937	0.586157	0.727126	
33285997761	0.587146	0.727126	
34359739585	0.582671	0.727126	
35433481409	0.582210	0.727126	
36507223233	0.580926	0.727126	
37580965057	0.585541	0.727126	
38654706881	0.585504	0.727126	
39728448705	0.584654	0.727126	
40802190529	0.581846	0.727126	
41875932353	0.577086	0.727126	
42949674177	0.543279	0.727126	
44023416001	0.542224	0.727126	
45097157825	0.542491	0.727126	
46170899649	0.564754	0.727126	
47244641473	0.581581	0.727126	
48318383297	0.579014	0.727126	
49392125121	0.579613	0.727126	
50465866945	0.578189	0.727126	
51539608769	0.584051	0.727126	
52613350593	0.585464	0.727126	
53687092417	0.589865	0.727126	
54760834241	0.581047	0.727126	
55834576065	0.580465	0.727126	
56908317889	0.584507	0.727126	
57982059713	0.585884	0.727126	
59055801537	0.588882	0.727126	
60129543361	0.580565	0.727126	
61203285185	0.580896	0.727126	
62277027009	0.581491	0.727126	
63350768833	0.589670	0.727126	
64424510657	0.586627	0.727126	
65498252481	0.543022	0.727126	
66571994305	0.543368	0.727126	
67645736129	0.542705	0.727126	
68719477953	0.583164	0.727126	
69793219777	0.591865	0.727126	
70866961601	0.587038	0.727126	
71940703425	0.587521	0.727126	
73014445249	0.586891	0.727126	
74088187073	0.596428	0.727126	
75161928897	0.595996	0.727126	
76235670721	0.591094	0.727126	
77309412545	0.586019	0.727126	
78383154369	0.587174	0.727126	
79456896193	0.593825	0.727126	
80530638017	0.596359	0.727126	
81604379841	0.588535	0.727126	
82678121665	0.588737	0.727126	
83751863489	0.606994	0.727126	
84825605313	0.591849	0.727126	
85899347137	0.593479	0.727126	
86973088961	0.592226	0.727126	
88046830785	0.588796	0.727126	
89120572609	0.593569	0.727126	
90194314433	0.596194	0.727126	
91268056257	0.585497	0.727126	
92341798081	0.545402	0.727126	
93415539905	0.545426	0.727126	
94489281729	0.656153	0.727126	
95563023553	0.854312	0.727126	
96636765377	0.845605	0.727126	
97710507201	0.826910	0.727126	
98784249025	0.834327	0.727126	
99857990849	0.828597	0.727126	
100931732673	0.834631	0.727126	
102005474497	0.830057	0.727126	
103079216321	0.839161	0.727126	
104152958145	0.829018	0.727126	
105226699969	0.832412	0.727126	
106300441793	0.838479	0.727126	
107374183617	0.831047	0.727126	
108447925441	0.829731	0.727126	
109521667265	0.831691	0.727126	
110595409089	0.832642	0.727126	
111669150913	0.828259	0.727126	
112742892737	0.830899	0.727126	
113816634561	0.830125	0.727126	
114890376385	0.842919	0.727126	
115964118209	0.754264	0.727126	
117037860033	0.810694	0.727126	
118111601857	0.838134	0.727126	
119185343681	0.833339	0.727126	
120259085505	0.800166	0.727126	
121332827329	0.796229	0.727126	
122406569153	0.798653	0.727126	
123480310977	0.836301	0.727126	
124554052801	0.834261	0.727126	
125627794625	0.833873	0.727126	
126701536449	0.826824	0.727126	
127775278273	0.832626	0.727126	
128849020097	0.831824	0.727126	
129922761921	0.841051	0.727126	
130996503745	0.831958	0.727126	
132070245569	0.832909	0.727126	
133143987393	0.831322	0.727126	
134217729217	0.832928	0.727126	
135291471041	0.828443	0.727126	
136365212865	0.828906	0.727126	
137438954689	0.830050	0.727126	
138512696513	0.839275	0.727126	
139586438337	0.833365	0.727126	
140660180161	0.833735	0.727126	
141733921985	0.835545	0.727126	
142807663809	0.832560	0.727126	
143881405633	0.837696	0.727126	
144955147457	0.835165	0.727126	
146028889281	0.842440	0.727126	
147102631105	0.835621	0.727126	
148176372929	0.815863	0.727126	
149250114753	0.801091	0.727126	
150323856577	0.799088	0.727126	
151397598401	0.822598	0.727126	
152471340225	0.830921	0.727126	
153545082049	0.865036	0.727126	
154618823873	0.834723	0.727126	
155692565697	0.836519	0.727126	
156766307521	0.838221	0.727126	
157840049345	0.834707	0.727126	
158913791169	0.829935	0.727126	
159987532993	0.832113	0.727126	
161061274817	0.831718	0.727126	
